id,DD,CO,TD
1988643,0.0293260243318,0.3325573321,0.638116643568
1994212,0.016600000228,0.478711090951,0.504688908821
1997262,0.0351529683102,0.314528988306,0.650318043384
2006475,0.0645141082428,0.197089444904,0.738396446853
2011930,0.400166122148,0.338942251284,0.260891626568
2014811,0.0666703363205,0.460963143319,0.47236652036
2016793,0.0199789531813,0.559458496167,0.420562550652
2017841,0.155609461668,0.229323479774,0.615067058558
2019171,0.00894069916162,0.293162126239,0.6978971746
4381,0.0528068679218,0.704866242988,0.24232688909
4481,0.00869518386677,0.334197589077,0.657107227057
5098,0.0240565377225,0.537031955167,0.438911507111
11506,0.835468324204,0.141427438254,0.0231042375421
16396,0.0130364800899,0.518400096464,0.468563423446
32600,0.0119089130647,0.427551760956,0.560539325979
32660,0.0129190871387,0.659019565599,0.328061347262
34236,0.0329076917507,0.143519293687,0.823573014562
40486,0.0090537587934,0.225637158701,0.765309082506
41102,0.0522145523052,0.384011047095,0.5637744006
41121,0.8347086607,0.108454055163,0.0568372841376
41922,0.0530729713376,0.382184712528,0.564742316134
45911,0.0851898679751,0.496485504513,0.418324627511
46258,0.0306196271156,0.499764256577,0.469616116308
46768,0.172011805313,0.416333926158,0.411654268529
48879,0.114025244592,0.231273208011,0.654701547397
49153,0.403237072697,0.354953140483,0.24180978682
53751,0.0310126761569,0.39705888303,0.571928440813
53869,0.0262090681845,0.401968310739,0.571822621076
54900,0.0301211081142,0.244296399854,0.725582492032
62968,0.0901573320635,0.160623499634,0.749219168302
64422,0.0156616784067,0.333175182516,0.651163139077
64463,0.0175509479904,0.328657091264,0.653791960745
108613,0.792323133482,0.103852666983,0.103824199535
108760,0.0463631025994,0.215027802393,0.738609095008
124913,0.0358475442722,0.499899845594,0.464252610134
125494,0.0329674354157,0.258383985345,0.70864857924
125524,0.519737589273,0.0602201643823,0.420042246345
126652,0.619537263355,0.0242200200053,0.356242716639
129612,0.406066640311,0.322156603982,0.271776755706
135326,0.15262183341,0.263310987738,0.584067178852
135350,0.152645743666,0.267729912538,0.579624343795
136399,0.0263341750779,0.25637400315,0.717291821772
157971,0.0734508547344,0.169935264216,0.756613881049
158955,0.0734508547344,0.169935264216,0.756613881049
163986,0.0329076917507,0.143035960353,0.824056347896
164560,0.03373657475,0.158656808477,0.807606616773
166193,0.504489930726,0.421470564981,0.0740395042927
169334,0.0198738535841,0.366362190409,0.613763956007
176599,0.0394948756633,0.303649145215,0.656855979121
177019,0.0230950633414,0.459067697916,0.517837238742
177302,0.013420697637,0.21155672918,0.775022573183
178106,0.0684828900706,0.102011196131,0.829505913799
180552,0.447727178786,0.23953358045,0.312739240763
181201,0.0767994823376,0.201719816877,0.721480700786
197919,0.020613309218,0.572580763708,0.406805927074
201994,0.0860049392366,0.237592688107,0.676402372656
202256,0.0754302518516,0.239858050073,0.684711698076
203907,0.0415806379955,0.382629823897,0.575789538108
209947,0.0849869722105,0.237336804182,0.677676223607
237818,0.0684828900706,0.101804529464,0.829712580466
245178,0.0242768503991,0.471297624963,0.504425524638
246757,0.293829085848,0.301750628686,0.404420285466
247185,0.0790211361761,0.169394657496,0.751584206328
253046,0.0329251241513,0.262839503311,0.704235372538
268365,0.47332100863,0.487261472563,0.0394175188069
269312,0.0293235251314,0.551918841839,0.418757633029
269583,0.0370406191955,0.242643500943,0.720315879861
269995,0.024533540296,0.307849793969,0.667616665735
279159,0.0264548637661,0.520746890012,0.452798246222
279909,0.0127496691554,0.440135712698,0.547114618147
280404,0.0291292510677,0.434110067009,0.536760681924
284276,0.0629903159076,0.281650126384,0.655359557708
284504,0.0122691220308,0.499411241978,0.488319635991
295766,0.0768793789164,0.311608549284,0.6115120718
310646,0.412397616993,0.324702299015,0.262900083992
311134,0.00972956046747,0.235191004076,0.755079435456
311296,0.0644642338656,0.103373945865,0.832161820269
313224,0.0208607616932,0.323168753949,0.655970484358
314129,0.0203397275726,0.355767315467,0.623892956961
314193,0.0852505738069,0.297161260014,0.617588166179
314818,0.0271687059732,0.55013274256,0.422698551467
315530,0.160432995446,0.399077306035,0.440489698519
315645,0.0135526584304,0.252905535339,0.73354180623
316575,0.931776813246,0.030014703608,0.0382084831464
319710,0.0130666981874,0.426458593245,0.560474708567
320964,0.0750762658918,0.221272237765,0.703651496344
322098,0.0425438522129,0.29425288565,0.663203262137
329882,0.5151558109,0.449179119271,0.0356650698293
358807,0.618197000126,0.0521103783814,0.329692621492
358975,0.0349528385787,0.16720854751,0.797838613911
359785,0.090429147701,0.643732134927,0.265838717372
359821,0.0475793156634,0.300261759424,0.652158924913
360199,0.250894132025,0.412916307534,0.336189560441
360842,0.14355442152,0.421949357444,0.434496221036
364882,0.0642553222847,0.166897736834,0.768846940881
373567,0.0671408587589,0.342974513964,0.589884627277
373761,0.0188764444172,0.386900836246,0.594222719337
373771,0.0200123466019,0.326589476282,0.653398177116
374470,0.0205471620632,0.379271569005,0.600181268932
376411,0.366112018151,0.185456727645,0.448431254204
384069,0.46964913598,0.450790884264,0.0795599797561
384138,0.0236073454072,0.561376048265,0.415016606328
389980,0.0232597975303,0.2656309996,0.711109202869
398387,0.0158408532462,0.359766710399,0.624392436355
399069,0.0194326149696,0.292593985735,0.687973399296
399278,0.0156687795244,0.489119765468,0.495211455008
419347,0.771644782766,0.175552247664,0.0528029695697
419474,0.0718017282284,0.208288465269,0.719909806502
428587,0.0891133360285,0.205708819553,0.705177844419
428682,0.143688548359,0.184261347965,0.672050103676
433932,0.014458735824,0.147105183118,0.838436081058
434181,0.073576652912,0.174467318451,0.751956028637
444845,0.0422664960896,0.325260370744,0.632473133166
452299,0.133474651465,0.186581696574,0.67994365196
452857,0.0891893964336,0.475460937518,0.435349666048
454221,0.0981546090998,0.588771825931,0.313073564969
455512,0.134651412212,0.448428674834,0.416919912954
455817,0.104250624478,0.481369822972,0.41437955255
459196,0.00973384368426,0.23522762995,0.755038526366
459705,0.0185625708445,0.169128523435,0.81230890572
460962,0.0160703461865,0.347310302492,0.636619351322
471485,0.530884798752,0.382285714528,0.0868294867204
471771,0.523685564409,0.38107605927,0.0952383763218
471797,0.483963067148,0.428613275519,0.0874236573335
476360,0.113939555555,0.233153679609,0.652906764836
480529,0.0578928052942,0.103974182442,0.838133012264
480888,0.801817310496,0.169988033337,0.0281946561668
487854,0.0197035010132,0.527950906975,0.452345592012
487909,0.0227451913338,0.550556991192,0.426697817474
489221,0.224029704874,0.289807524966,0.486162770159
489744,0.144013936819,0.246973579803,0.609012483378
498182,0.0354718376097,0.458567312927,0.505960849463
498305,0.0153142980635,0.251956091597,0.73272961034
499525,0.0290851599687,0.386561757323,0.584353082708
499822,0.0984155357728,0.206539640344,0.695044823884
500066,0.0198673818521,0.354634654605,0.625497963543
521268,0.0237608707063,0.476098416198,0.500140713096
522253,0.0858252809228,0.291542003076,0.622632716001
522294,0.0492190991687,0.371701005425,0.579079895407
522928,0.126935728903,0.509968984043,0.363095287054
523215,0.0504816941302,0.374403523825,0.575114782044
530149,0.244470919107,0.222146848352,0.533382232541
531384,0.0234037473666,0.333433911794,0.643162340839
546630,0.076449433318,0.201686483543,0.721864083139
548309,0.0102568681598,0.234798269033,0.754944862807
549235,0.0667792012952,0.167784437741,0.765436360964
550312,0.0656169713409,0.225259457432,0.709123571227
551612,0.183715582159,0.461736141545,0.354548276295
563665,0.284642970847,0.229787284387,0.485569744766
567604,0.0773216873146,0.206282602843,0.716395709842
567703,0.0315939531587,0.148759971947,0.819646074894
568917,0.0163737781988,0.150654731473,0.832971490328
569743,0.0332671990155,0.172632028819,0.794100772165
570973,0.476923186048,0.0440710082194,0.479005805733
572254,0.0998584681628,0.197013255687,0.70312827615
576826,0.299679080999,0.416356435848,0.283964483154
577020,0.0684828900706,0.101804529464,0.829712580466
588168,0.0253987785196,0.542460380769,0.432140840711
589441,0.836903445165,0.143250594545,0.0198459602896
592746,0.0134063384481,0.539516212856,0.447077448696
593289,0.0108998535647,0.14552310093,0.843577045505
602510,0.0116251203037,0.181483758845,0.806891120851
603232,0.0586234126747,0.31696047788,0.624416109445
603254,0.271372108712,0.277721250993,0.450906640294
605819,0.0265567697543,0.387046202776,0.586397027469
606581,0.0764843184163,0.202654158267,0.720861523316
618444,0.0672365083395,0.101978107564,0.830785384096
619164,0.0276088206173,0.251115376292,0.72127580309
621284,0.787931192587,0.160464823337,0.0516039840767
622455,0.0984155357728,0.205899640344,0.695684823884
622815,0.0248049358102,0.469305551112,0.505889513078
625711,0.439469802878,0.238091224192,0.32243897293
628807,0.753184652983,0.123582005261,0.123233341757
629896,0.764839097332,0.105896269636,0.129264633032
635244,0.00499690767213,0.268966684381,0.726036407947
636199,0.0688270567372,0.101824529464,0.829348413799
638419,0.0219633792997,0.462386116961,0.515650503739
638485,0.644793938264,0.086613819158,0.268592242578
639237,0.0312352776265,0.428348982609,0.540415739764
672521,0.133039152788,0.379766695397,0.487194151815
677553,0.0185289444172,0.386611178403,0.594859877179
687006,0.0579594719609,0.105012515775,0.837028012264
692275,0.521040372183,0.430771555064,0.0481880727523
692456,0.0214694330779,0.489191823382,0.489338743541
693291,0.0202841916819,0.505570708614,0.474145099704
708632,0.00903299325552,0.70133288879,0.289634117955
713468,0.832516827366,0.0628252362097,0.104657936425
713563,0.00993545224826,0.288563010979,0.701501536773
714888,0.0116376905257,0.50176401818,0.486598291294
720518,0.0157329872631,0.150826764959,0.833440247777
722479,0.0288464120979,0.337487174374,0.633666413529
722937,0.0189553425506,0.492377634976,0.488667022474
723334,0.0241141398666,0.466939380815,0.508946479319
724984,0.0622732881218,0.162101732866,0.775624979012
739027,0.0401555179972,0.360415428551,0.599429053452
739807,0.114284901901,0.257225607938,0.628489490162
743106,0.0913644743912,0.164833625138,0.743801900471
743663,0.0684828900706,0.101804529464,0.829712580466
745288,0.0297025423302,0.594830120782,0.375467336887
751248,0.0218980361155,0.302290434799,0.675811529085
752149,0.313335718943,0.236529722873,0.450134558184
771720,0.0581714289745,0.101935849109,0.839892721917
774271,0.404341652063,0.174738079432,0.420920268504
775058,0.899127786054,0.0159198078196,0.0849524061268
775240,0.28692146292,0.464670618709,0.248407918371
775945,0.0209239115249,0.294960791324,0.684115297152
785921,0.100539074223,0.197189038515,0.702271887261
786212,0.0262112895078,0.373575239857,0.600213470635
787069,0.0484989273429,0.278239055676,0.673262016981
787692,0.021606777184,0.208594338125,0.769798884691
787773,0.0276672225505,0.311135930153,0.661196847296
788045,0.502327300488,0.0548953363132,0.442777363199
788303,0.0658753046742,0.225042790766,0.70908190456
808581,0.065994745933,0.203774570284,0.730230683783
822090,0.0384738873225,0.502307988163,0.459218124515
822583,0.00652976030734,0.302871713633,0.69059852606
822677,0.903427510287,0.0522822948994,0.0442901948136
836069,0.0118512194249,0.248361004097,0.739787776478
836615,0.129756847595,0.189230485368,0.681012667036
847862,0.0932458206948,0.345755811256,0.560998368049
848473,0.0638227772897,0.269724904887,0.666452317824
848809,0.0652314539717,0.514073447118,0.42069509891
855211,0.139800021355,0.17140706623,0.688792912415
855332,0.0767379097032,0.164365428607,0.75889666169
856062,0.0206236617746,0.364239232641,0.615137105585
858130,0.498713687854,0.470379737398,0.0309065747481
866077,0.0221742537737,0.3245742073,0.653251538926
866660,0.011218608499,0.420204638472,0.568576753029
867949,0.0943968795679,0.208047390079,0.697555730354
874288,0.0191384497868,0.260376751614,0.720484798599
874601,0.580268392717,0.057587511847,0.362144095436
890966,0.0660915046291,0.165912410324,0.767996085047
895388,0.0626951127147,0.371978821627,0.565326065658
903047,0.0102064306514,0.255173558614,0.734620010734
908709,0.0294804404371,0.448866648082,0.521652911481
918563,0.0459691814344,0.33199970686,0.622031111705
918787,0.0144379166382,0.330504871131,0.655057212231
924146,0.0271238301205,0.250869137978,0.722007031901
932455,0.03290501807,0.331610683088,0.635484298842
932938,0.00979265511607,0.144911381258,0.845295963626
933174,0.111857612849,0.219057499883,0.669084887268
935102,0.160379791242,0.384668043531,0.454952165228
936514,0.0302222002623,0.454996706237,0.5147810935
941399,0.0253236705648,0.544602277075,0.43007405236
946770,0.023244937219,0.533662908852,0.443092153929
947771,0.512408264086,0.440755213449,0.0468365224651
960798,0.0879837843298,0.208548817131,0.703467398539
967299,0.0229497611336,0.303535136235,0.673515102631
967531,0.0460561869839,0.326633943124,0.627309869893
968832,0.531352374024,0.0233953370882,0.445252288887
969218,0.806831535234,0.0165123518278,0.176656112939
969710,0.0644642338656,0.103373945865,0.832161820269
971335,0.021149361227,0.353033348442,0.625817290331
973547,0.00973384368426,0.23522762995,0.755038526366
974128,0.0199420828338,0.401310068842,0.578747848324
978606,0.0223523507391,0.446805637218,0.530842012043
978627,0.455128396735,0.0665419780956,0.478329625169
985948,0.0201014641578,0.505858887117,0.474039648725
986854,0.0249572918447,0.160959588115,0.81408312004
987245,0.0250128725896,0.203360975297,0.771626152113
993100,0.0660596310313,0.204701768818,0.729238600151
993903,0.0352669919871,0.335460439794,0.629272568219
994316,0.851613290235,0.122833748237,0.0255529615284
999219,0.0335483603339,0.128405991619,0.838045648047
1001326,0.0102568681598,0.234641602367,0.755101529474
1010207,0.0622286214551,0.162301687412,0.775469691133
1012917,0.292473788826,0.433216185374,0.2743100258
1027107,0.0101166192906,0.290845351541,0.699038029168
1030197,0.0255557993565,0.496641295485,0.477802905158
1031570,0.0255791119892,0.407931259144,0.566489628867
1031745,0.0183320372378,0.429015871647,0.552652091115
1035273,0.0235779956061,0.544549202848,0.431872801546
1035801,0.495784189113,0.337061972509,0.167153838378
1037415,0.493664690198,0.229026282341,0.27730902746
1037724,0.120471320219,0.380835220691,0.49869345909
1037996,0.626779239313,0.135817217646,0.237403543041
1038422,0.0619896829403,0.168535488069,0.76947482899
1039950,0.0328743164575,0.245182998456,0.721942685086
1040377,0.0260597622726,0.211012499102,0.762927738625
1045289,0.0292554146581,0.284853037753,0.685891547589
1045687,0.213486152846,0.389029920329,0.397483926825
1049112,0.0223137886476,0.444414595157,0.533271616196
1054995,0.101116938013,0.596747879369,0.302135182618
